@relation data

@attribute id string
@attribute 10053 numeric
@attribute 1173 numeric
@attribute 1174 numeric
@attribute 1175 numeric
@attribute 130340 numeric
@attribute 160 numeric
@attribute 161 numeric
@attribute 162 numeric
@attribute 163 numeric
@attribute 164 numeric
@attribute 1794 numeric
@attribute 2534 numeric
@attribute 3055 numeric
@attribute 3105 numeric
@attribute 375 numeric
@attribute 3932 numeric
@attribute 5062 numeric
@attribute 51606 numeric
@attribute 55690 numeric
@attribute 567 numeric
@attribute 5879 numeric
@attribute 8905 numeric
@attribute 8907 numeric
@attribute 919 numeric
@attribute 920 numeric
@attribute 926 numeric
@attribute 940 numeric
@attribute 9844 numeric
@attribute Class {Control,BRCA}

@data
GSM427158,6.388969257,11.2613104,9.30100447133,12.243005895,4.949548063,6.55015525567,8.768731126,8.592222961,10.066436801,9.8003749615,9.728567279,9.2289642325,8.046293407,13.37563667,9.435961159,5.69019779725,8.225782395,8.0493835815,8.787544391,13.51420146,8.85850435833,10.928763925,11.19411678,8.7285712195,7.587142037,5.546288211,6.411176756,7.25074100175,Control
GSM427159,6.59182572,10.94792585,8.733876752,12.07866152,4.845755052,6.33747983233,8.850844048,9.2814931165,9.799591711,10.226900679,9.330749483,8.8907159655,8.028929788,13.47671849,9.02931504067,5.74326863275,8.658878356,7.751518458,9.407990591,13.40255741,9.23532012167,10.61215264,10.74445149,9.701700705,7.564704211,5.33270027975,5.313618859,7.162161681,BRCA
GSM427160,6.497696684,11.162174555,9.78889699433,12.3965886,4.565547983,6.42725820467,8.769293322,9.089230266,10.195515158,10.179820315,9.593774448,8.275073194,7.876150279,13.104967985,8.92200073633,5.8326297955,7.83784169,7.7668571805,9.303164917,13.14132294,9.280236709,9.8452116845,10.24052337,10.17915014,7.27775495,6.05847101475,6.037388399,6.81914663275,BRCA
GSM427162,7.270204498,11.27700269,8.61758522733,12.07110544,4.851263383,6.79699623533,8.891161787,9.5572930835,9.818157181,9.084737844,9.253345896,8.08464112175,7.67065824,13.09890984,9.036098299,6.064440107,7.70770520067,7.9660870325,9.586554187,13.028609155,9.422761191,9.9373209245,10.86373739,10.0511208,7.757275197,5.40892901975,5.706538322,6.61347864425,Control
GSM427163,6.539008037,11.397832345,9.68873284933,12.28154315,4.961867826,7.262440087,8.282904386,9.0996435285,9.7827240025,10.30333782,9.459309233,8.34620788925,7.799736743,13.79174456,9.30135474967,5.91669616975,8.07563913267,8.271959177,9.678679853,13.555153355,9.29741101033,10.08567151,10.11530417,9.3494460205,7.922110302,5.6253656705,5.593959684,7.17483227425,BRCA
GSM427164,6.69797923,11.12104221,8.76846916333,11.928151635,4.963718308,6.667704523,8.762399584,9.013759983,9.9980316435,10.508658115,10.02677279,8.716652398,8.255714484,13.645184875,9.44563937567,5.66966000725,8.35808952433,8.42511122,8.104744359,13.60911878,9.14697742367,10.554185905,10.63888864,8.381411497,7.239410274,5.40351558975,6.062214149,7.12253736675,BRCA
GSM427165,6.361071425,11.202937405,8.418201138,12.367794435,5.072332275,6.39423566067,8.058737407,8.6343563875,9.5811370385,9.6073954125,8.944917819,8.39165280725,7.649114461,12.91617066,8.593332009,5.862304229,8.02893851733,7.6763489385,9.527448232,12.305927545,9.62804284167,10.266256292,11.25022455,9.811707063,7.114005486,5.13661079325,6.314112464,6.35585610125,BRCA
GSM427166,6.08693831,11.388759195,9.77823477233,12.456368675,4.783733416,6.734569732,8.695994791,8.5778568495,9.7220428385,9.845217114,9.873479151,8.80415305075,7.823369031,13.284951405,9.138314752,5.88068915225,7.68379282967,8.2414775895,8.362887493,13.75047901,8.82865486733,10.932619925,10.76123148,9.1744218995,7.840024324,5.53000073225,5.651777341,6.89327482975,Control
GSM427167,6.640032041,11.31699387,10.213135914,12.5301635,4.435721265,6.84260002933,8.773379189,9.076509823,10.274861495,10.3013856,9.312021348,8.0162301535,7.743439441,14.251632585,9.39829013367,5.81485113325,7.77701585767,8.4099228125,8.723440065,13.530944225,9.29235500067,9.8712755735,10.31926034,8.5153541335,7.470071357,5.65565885325,5.802975918,6.702793454,BRCA
GSM427169,6.95239509,11.225414225,9.401956753,12.278551005,4.476070854,6.688774195,9.0923747,8.909532721,10.43837603,10.10400826,8.844094608,8.42904151725,7.59784981,13.036925645,8.762425327,6.225327925,7.95022355167,8.0991276115,9.42321632,13.272265755,9.23513699733,9.9908152835,10.6279946,11.141348535,6.98547517,5.500899641,5.909779853,6.749519492,BRCA
GSM427170,6.316422399,11.92263071,9.26705535167,12.64530423,4.756771821,6.86276355833,10.25415499,9.257837879,10.58430262,9.5168692105,9.570406539,8.9502413505,8.517650813,13.99568036,9.06733291667,5.790786971,7.58494976267,7.8660149395,9.070551089,13.518945185,8.92818876867,10.33356066,11.16338255,9.612806537,7.572626574,5.80278982125,6.661853347,6.6268178435,BRCA
GSM427171,6.431878337,11.128931665,9.69184985067,12.60422171,4.472233581,6.71727477633,8.237462291,8.9872279575,9.755693129,10.19841748,9.92928102,8.477755757,8.257342021,13.610250215,9.15885341667,5.852877388,7.93261710267,8.6339683625,8.800771414,13.557786165,8.97755484267,10.89679642,10.74490974,9.0080471655,8.062317545,5.49613054325,6.267072826,6.9140683525,Control
