@relation data

@attribute id string
@attribute 10228 numeric
@attribute 2054 numeric
@attribute 23673 numeric
@attribute 6616 numeric
@attribute 6804 numeric
@attribute 6809 numeric
@attribute 6810 numeric
@attribute 6811 numeric
@attribute 6843 numeric
@attribute 6844 numeric
@attribute 8417 numeric
@attribute 8675 numeric
@attribute 8676 numeric
@attribute 8677 numeric
@attribute 9482 numeric
@attribute Class {BRCA,Control}

@data
GSM480984,0.8729351711,0.5760330659,1.9438338579,-0.0784855656,0.0612008282,0.3551197715,0.4426934742,0.3238234122,0.0410589464,0.8580837143,1.4317192300,0.5761287001,-0.0689024508,0.7711806960,0.6488882530,BRCA
GSM480985,0.7677679749,0.5226585264,2.1791057720,-0.0754517870,-0.0275881361,0.4681866073,0.5790682562,0.5763509539,0.1463696496,0.9750290668,1.5672001758,0.6647060425,-0.0162326863,0.5126376912,0.8115321047,BRCA
GSM480986,0.8091013072,0.7926434814,2.0990993976,-0.0994968248,0.0469438789,0.3485492071,0.5242969324,0.4174078712,0.1718378052,0.8724778892,1.4484425865,0.4124698762,-0.1167613847,0.6717740612,0.7628981943,BRCA
GSM480987,0.6950929492,1.3251667321,2.1155909002,0.0500207365,-0.0220054143,0.2629062366,0.3689057801,0.3413174903,0.0986281577,0.6637983796,1.2033547584,0.3622819501,-0.1735764230,0.3507764547,0.8333442789,BRCA
GSM480988,0.6767320561,0.5310762506,1.8901464128,-0.0908771392,0.1028955929,0.3001629607,0.6164792296,0.1271320771,0.2380717641,0.3810517959,1.0139346096,0.3760267582,-0.1283608982,0.4058141079,0.6479786394,BRCA
GSM480989,0.5997913607,0.4842893632,1.7099612902,-0.0452358587,-0.0830106423,0.3465568969,0.6425094682,0.5550089347,0.0318880707,1.1429643371,0.8996020102,0.3176731499,-0.1578151709,0.9880329752,0.9093710664,BRCA
GSM480990,0.7852197963,0.9383241210,1.7547800044,-0.0905569354,0.0191228693,0.2217590744,0.2772898571,0.3604690499,-0.0311566649,1.1297013738,1.0344097952,0.3897110790,-0.0911810489,0.9825415266,0.6238820018,Control
GSM480991,0.7205902390,0.4530405288,2.0676230457,-0.0716491503,0.0173325776,0.4435559409,0.5642864476,0.4922327037,0.1171026590,1.3279897193,1.1149570495,0.2852425206,-0.1441065483,0.6651312478,0.7260415862,Control
GSM480992,0.7687567748,0.2244525612,1.2923133034,-0.0599888102,0.0085014564,0.1764213683,0.5417193432,0.5097389437,0.0408314789,1.3015146424,0.7786750044,0.3521091315,-0.0503306149,1.2077366577,0.6151402459,Control
GSM480993,0.8270268802,0.5547043713,1.9224456151,-0.0650992427,0.0187037533,0.3067226112,0.5690560057,0.5527475891,0.1290381038,1.1745911652,1.1648690064,0.3379109029,-0.0899837784,0.8046461368,0.7739650266,Control
GSM480994,0.7376489339,0.2871651371,1.7212760994,-0.0536077468,-0.0143031915,0.3493292101,0.4481294135,0.3336130820,0.1359452391,1.2335666316,0.8575000214,0.3632924736,-0.0485042137,0.8314324486,0.7151320999,Control
GSM480995,0.7652582745,1.0190253119,2.3936987387,-0.0229804283,0.0932688854,0.5219343800,0.4597254598,0.5121416713,0.0566994154,1.2945220054,1.4845948490,0.4777900260,-0.1419376417,0.6955525379,0.6860394004,Control
GSM480996,0.9132504046,0.7375668112,1.9551385673,-0.0709440800,0.1588533938,0.3776233387,0.5775029094,0.6408341131,0.0276948986,1.0237506355,1.1625470567,0.4666374132,-0.0700650096,0.8029405573,0.7428208291,BRCA
GSM480997,0.5691460478,1.4743210929,2.2148427432,0.0046799888,0.1242319615,0.1942558791,0.6825991891,0.6950705501,0.2504237931,1.2292792572,1.1058594750,0.3957402600,-0.1712405450,0.7055684018,0.9324410871,BRCA
GSM480998,0.8210077809,0.6538079397,1.7329049773,-0.0849371114,0.0741411346,0.4021613900,0.4969375329,0.6756587510,0.0410369370,0.8738871602,0.9977155480,0.4732287194,-0.1042007026,0.3770545266,0.4535387529,BRCA
GSM480999,0.7981576488,0.3666752462,2.0795570282,-0.1277699321,-0.0377124846,0.4860239072,0.5364564289,0.5653808248,0.0968238212,1.0368160415,1.4696676866,0.4658891008,-0.1170922916,0.6667052889,0.8158199149,BRCA
GSM481000,0.7455486691,0.4835287804,2.2565216687,-0.0927060348,0.0503644346,0.4409436952,0.6178115649,0.5999976064,0.2196739409,0.9220317261,1.4783365808,0.4126357066,-0.0524510026,0.5977095764,0.7613592014,BRCA
GSM481001,0.8023227229,0.6712690513,2.3301828139,-0.0522509458,-0.0475103734,0.4702241200,0.2496940152,0.4428831456,0.0540137022,0.9816929888,1.5621542309,0.3524322161,-0.1107776666,0.4314918460,0.6653138399,BRCA
