@relation data

@attribute id string
@attribute 2 numeric
@attribute 2152 numeric
@attribute 2153 numeric
@attribute 2155 numeric
@attribute 2157 numeric
@attribute 2158 numeric
@attribute 2159 numeric
@attribute 2160 numeric
@attribute 2161 numeric
@attribute 2162 numeric
@attribute 2165 numeric
@attribute 2243 numeric
@attribute 2244 numeric
@attribute 2266 numeric
@attribute 2811 numeric
@attribute 2812 numeric
@attribute 2814 numeric
@attribute 2815 numeric
@attribute 3818 numeric
@attribute 3827 numeric
@attribute 462 numeric
@attribute 5196 numeric
@attribute 5197 numeric
@attribute 5547 numeric
@attribute 5624 numeric
@attribute 5627 numeric
@attribute 7035 numeric
@attribute 7056 numeric
@attribute 708 numeric
@attribute 710 numeric
@attribute 7450 numeric
@attribute Class {Control,BRCA}

@data
GSM427158,10.82735881,7.9433370895,6.186565552,5.74607311533,6.7050653335,5.443947436,8.701749275,5.7619906325,7.190568257,9.381565189,4.963024656,6.212296819,5.66197871,5.61663289,7.021260744,10.13904003,5.415835761,5.319953181,5.983342088,5.6227922,5.28356184,4.92268697,6.251629749,11.96094624,4.850263431,12.29448586,9.76322470733,7.537453572,11.17659722,9.6511123165,14.70026172,Control
GSM427159,10.62424969,7.3219924465,6.175530214,5.580062646,5.870139424,5.956411734,7.877531272,5.346055261,8.301794677,8.110067113,5.157863534,5.7937330178,5.223664671,5.08042485533,7.493057094,10.26859496,5.726293954,5.44742319,5.887288406,5.313618859,5.214524337,4.332418168,6.183690582,11.920197625,4.06456111,12.39041358,9.841339379,6.800385888,11.2302278,9.1528763845,14.48484431,BRCA
GSM427160,10.57075254,7.6827279675,5.989656332,5.85758803233,6.17879070775,5.503993644,6.401780305,5.6687672635,8.66705043,6.329935892,5.492342928,5.862260741,5.7185873855,5.12813079533,7.306383297,11.01586123,5.816734888,5.093191733,6.059188284,4.98710623,4.96764272,4.963487128,6.203891817,11.721645875,5.857490426,11.62074231,8.406974905,6.364927481,11.77681146,8.8817688625,13.62992806,BRCA
GSM427162,10.69680263,7.028430768,5.899786645,5.71276030433,5.7388006725,5.243946308,5.763551833,5.7971553895,9.287147382,6.303466265,5.273526379,6.142895466,6.1111201375,5.394216664,8.094910493,11.07439256,6.139659422,4.419761481,6.311526388,5.494744603,4.628224624,5.229406468,7.343965437,11.72252904,4.845002284,11.6659178,8.229500393,5.838328613,11.16040108,8.821092343,13.98232431,Control
GSM427163,11.11355354,7.043173699,6.128979632,5.407285048,6.43636971125,5.391468086,6.53056679,5.189254443,8.465740992,7.745457735,4.957695542,6.0545063174,5.524787686,5.16471474267,7.828646059,9.779383313,4.948613986,4.902810721,6.219416008,4.968564562,5.394386591,4.238982945,6.056372858,11.8319426,4.906423146,11.67950002,8.953209788,5.544432256,11.57959421,9.1025596075,13.44200721,BRCA
GSM427164,11.29285667,8.328711222,6.249071368,5.31970799833,6.644667242,5.226326687,7.484220974,5.4087702635,7.543536723,8.459432771,4.83277771,6.1325254104,5.8811445325,4.86237598533,7.181502947,10.62776211,6.222896914,5.040904755,6.244178877,4.846131289,5.070616072,4.590130156,6.239556166,12.02811081,5.499695432,12.26341894,9.436257661,8.065956118,11.25620001,8.9754783835,14.1393823,BRCA
GSM427165,11.54241539,6.5323662705,6.067010094,5.95868764667,6.11671554125,5.418536788,8.609253665,6.005685044,9.362470505,6.78215011,5.354038858,5.8629718688,5.5239862235,5.183358411,8.021647846,11.04774441,5.751283781,5.349799819,6.64810992,4.846005888,5.219373048,5.536217098,6.883746426,12.06711405,5.019714421,12.53522562,9.594526537,5.646674804,10.66888523,8.925445463,13.74350963,BRCA
GSM427166,11.04352823,8.562401122,5.559423936,5.49413051767,6.62473679025,5.212093857,9.342497592,5.607798524,8.197119763,10.05209289,5.154424477,6.2905934128,6.0018505655,5.73127573267,7.069640749,10.44517037,5.777032522,5.047681518,6.24289363,5.110625549,5.2209212,5.256643908,5.953446408,11.877403125,5.555364666,12.41967063,10.051001112,6.92202275,11.60575973,9.438031278,13.93643461,Control
GSM427167,11.15565329,7.675963805,6.081356272,5.34907679233,6.382479944,5.522472662,6.982426435,5.601511002,9.013574704,6.669774874,4.188401153,5.777716958,5.5854962715,4.90385191767,7.272865647,10.84822018,5.338434442,4.745656394,6.172933113,5.057570761,5.007656643,4.827579315,5.929560972,11.73436444,5.015037253,11.60505131,8.53904212,6.515310041,12.01512763,8.7430805635,13.56248158,BRCA
GSM427169,10.83188538,7.298223806,6.274406692,5.582732178,6.1460391455,5.34483848,6.842950948,5.272661299,7.871814585,7.817609069,5.198898037,5.834084272,5.882017596,5.373245961,7.006413395,10.81808704,5.159075364,4.948380372,6.268944869,4.753833848,4.827579315,4.977407298,6.350148575,11.63178413,5.28356184,11.24631027,8.409160684,5.644152813,10.91092396,9.031066788,13.90066922,BRCA
