@relation data

@attribute id string
@attribute 2533 numeric
@attribute 27040 numeric
@attribute 3108 numeric
@attribute 3109 numeric
@attribute 3111 numeric
@attribute 3112 numeric
@attribute 3113 numeric
@attribute 3115 numeric
@attribute 3117 numeric
@attribute 3118 numeric
@attribute 3119 numeric
@attribute 3122 numeric
@attribute 3123 numeric
@attribute 3125 numeric
@attribute 3127 numeric
@attribute 3702 numeric
@attribute 3932 numeric
@attribute 3937 numeric
@attribute 4690 numeric
@attribute 5058 numeric
@attribute 5062 numeric
@attribute 51466 numeric
@attribute 5335 numeric
@attribute 55740 numeric
@attribute 7408 numeric
@attribute 7454 numeric
@attribute 7535 numeric
@attribute 915 numeric
@attribute 916 numeric
@attribute 917 numeric
@attribute 919 numeric
@attribute 920 numeric
@attribute 9402 numeric
@attribute Class {Control,BRCA}

@data
GSM427158,7.030257525,6.16999198125,12.53699151,11.71707458,8.653437275,6.986698549,12.55918115,7.781935242,11.54630621,5.298302041,9.05221557,13.17461947,5.209464331,8.455307825,4.927435762,7.258945501,5.69019779725,5.934641074,10.98495975,9.037678125,8.225782395,12.58378567,7.6745180755,7.39745169333,6.6644604375,9.100426551,5.75848104033,7.280935014,6.11956952,6.720624337,8.7285712195,7.587142037,5.162704759,Control
GSM427159,7.2659403635,6.40648214275,12.64414927,12.24572955,9.739840141,7.281144442,13.34981755,8.649032592,11.98934847,5.536838744,10.20167708,13.80159564,6.166218956,10.05747773,4.805564985,7.361507665,5.74326863275,5.991981649,10.84149381,9.447476465,8.658878356,12.92825655,7.862876923,7.18405895567,6.203672825,9.110745023,6.016599109,8.193154688,6.912593359,7.355551793,9.701700705,7.564704211,5.313618859,BRCA
GSM427160,7.686618584,6.41266603775,12.41967063,12.12389031,10.36525103,7.608404767,13.42453443,8.937801287,12.03603115,6.236545833,10.70468636,13.830710045,6.220528877,9.645289663,5.616777635,8.430505998,5.8326297955,5.992548231,10.64831289,9.822754492,7.83784169,13.00956452,7.7021225845,7.49568149067,6.7713309535,9.515168153,6.474589657,8.37636907067,7.731643389,8.04094875,10.17915014,7.27775495,5.583918611,BRCA
GSM427162,7.1302128835,6.60893172225,12.73729283,12.44264168,9.910005977,7.829676956,12.65253473,8.826152109,10.73799536,6.235732444,10.52975779,13.10958531,5.78869305,9.452334495,5.99820185,7.852671704,6.064440107,5.651059765,10.73945599,10.03852848,7.70770520067,13.37889296,8.054801422,6.88467040767,6.103628909,9.057775928,6.072880996,8.21299733433,7.627900667,7.285266093,10.0511208,7.757275197,5.057029153,Control
GSM427163,7.490372027,6.1514271285,12.54078076,11.97837451,9.620316579,7.554207264,13.40746897,8.252229158,11.62550351,5.561716584,9.840864894,13.67035693,12.58150432,11.12211636,5.56971228,7.248072547,5.91669616975,6.058214335,10.86805107,9.507874464,8.07563913267,12.63704035,7.930765467,7.43366389,6.057294721,9.305475333,6.01685906633,8.28606754333,7.904094356,7.74183962,9.3494460205,7.922110302,5.885825234,BRCA
GSM427164,7.3383273165,6.35010843575,12.60891324,11.80634431,9.126537434,7.231847873,12.82188064,7.960568361,11.3294966,5.78110476,6.358348455,13.80707185,12.50251243,10.51325413,13.23175973,7.637749928,5.66966000725,6.58079041,10.69407078,9.3312535,8.35808952433,12.95454627,7.6687152575,7.50264662767,7.116007336,9.216237264,6.03909155233,6.930751522,6.389657687,6.529942434,8.381411497,7.239410274,5.222467693,BRCA
GSM427165,6.633127312,6.911552594,13.03029388,12.38541089,9.037218243,8.219678124,11.51045032,8.154072682,9.519577839,5.920240442,7.503032882,12.56767587,10.54658128,9.4537342,11.67464041,7.958293333,5.862304229,5.634383622,10.66366508,9.354305108,8.02893851733,13.45145845,8.590203577,6.82154188533,6.299870208,9.490330011,6.25570060267,8.51372939333,7.380766509,7.791799626,9.811707063,7.114005486,5.301415026,BRCA
GSM427166,7.253903874,6.60829313375,12.60023009,12.15504123,9.091403071,7.56483756,13.04549694,7.851001152,12.09119909,5.651777341,8.982538116,13.646442645,11.59208337,9.770623066,5.464350722,8.331030144,5.88068915225,6.601032076,10.92270353,8.901176988,7.68379282967,12.90226493,7.7549264415,6.961492454,6.4861257565,9.600610375,5.73411668,7.87859624933,6.876858011,6.566324756,9.1744218995,7.840024324,4.475747249,Control
GSM427167,7.3289576705,6.185912712,12.23971048,11.79378019,9.779514641,7.754087662,13.32090986,7.884523325,12.05538931,5.841225451,9.306774385,13.92629211,12.10466109,10.89786457,12.95548196,7.095347239,5.81485113325,6.332533963,10.77967445,9.625618044,7.77701585767,12.81938184,8.1175343725,7.63306600867,6.5383195555,8.933366916,5.905664806,7.83390275633,6.663348622,6.735255184,8.5153541335,7.470071357,5.656790406,BRCA
GSM427169,7.0825797885,6.49154331975,12.08864757,11.68597092,9.513254412,7.082364963,12.38431166,7.134300849,10.29950601,5.241850906,8.930486858,12.911595045,11.29724747,9.397268784,6.698430771,7.573687183,6.225327925,6.414563156,9.980729078,9.599773923,7.95022355167,13.1958974,8.2287174245,7.058722346,6.534855973,8.952028549,6.16140338633,8.282150397,7.296207587,7.591674041,11.141348535,6.98547517,5.144669712,BRCA
GSM427170,7.6750250215,6.31498826475,12.33906368,12.16828986,9.699746436,7.711014946,12.91282298,7.910644417,10.84714372,5.515077886,9.158313751,13.336444535,12.12065594,10.83822324,5.387510099,7.838969292,5.790786971,5.954668163,9.913346139,9.29724939,7.58494976267,12.70690828,8.709822916,7.20949470033,6.5887322845,9.654582833,6.52833088567,8.51785897267,7.570768631,6.995713808,9.612806537,7.572626574,5.024598103,BRCA
GSM427171,7.274941113,6.1639330415,12.30321003,12.69228318,9.822443813,7.953456048,13.49077697,8.695855636,11.67143283,5.447257868,5.420222366,14.133262905,12.13760287,11.43314739,5.257964097,7.634903824,5.852877388,6.225261069,11.21967391,9.270109064,7.93261710267,12.66642048,7.877739246,7.26870896133,6.7371296105,9.476443016,5.90086299367,7.581881758,6.88402128,6.472573571,9.0080471655,8.062317545,5.061140288,Control
GSM427172,7.182582411,6.07978260225,12.51214052,12.18670552,9.650073918,7.021260744,13.12486126,8.086509293,11.58870072,5.279110251,5.457225929,13.717874695,11.35464901,10.4353997,5.431465218,7.483818044,5.8050524925,6.37173799,10.74699733,9.21638279,7.94302709167,12.72067933,7.919144247,6.99384819567,6.718725316,9.214775128,5.88686611933,7.36965209267,6.499212576,6.042212717,9.0364114565,7.324655646,4.802724808,Control
GSM427178,6.642356137,7.0001054865,12.74633592,12.32890637,9.942749483,8.077191083,13.36098494,8.864968521,12.06323168,5.333791561,10.3670273,13.99859808,5.168332398,7.780213504,5.431298057,8.548938557,5.77734798875,6.345720697,10.29596436,10.06933601,7.87233796567,13.41082367,7.988942668,7.12351561133,6.7621099375,10.31961599,6.55404359367,7.90980533,7.678848562,6.149448008,9.450971204,7.340030607,4.882412261,BRCA
GSM427181,6.9876647675,6.68886659175,12.46516723,11.98345514,8.978768455,7.638474153,12.89109452,7.920890416,11.34473713,5.297201735,8.485971282,13.808752855,10.46950983,9.120018232,12.3181333,7.974559605,5.62585714825,6.411515754,10.7059911,9.423032438,7.52928093467,13.47574423,7.9147536295,7.317833264,6.2955968625,9.33884841,5.93021521,6.772887585,6.107798352,6.777686415,9.327483072,7.504284952,4.850638494,BRCA
GSM427182,6.6663632295,6.79513451675,12.2754728,11.75625619,9.262635828,8.117164017,13.08056861,8.101399429,11.41646783,5.555211263,8.63870843,13.981464,10.19314989,8.861467793,12.4899797,7.798489824,5.6869878525,6.20496783,10.50280226,9.880142578,7.75599573933,13.06490613,7.7272309565,7.29177688567,6.659793857,9.841761329,6.223640868,7.87435355567,7.259487003,7.154213379,10.315147335,7.060753003,5.467451694,BRCA
GSM427183,6.238498177,6.8321746335,12.43084983,11.64347756,9.503239959,7.258898404,13.05207472,8.205061485,11.61752958,6.078210195,9.87752231,14.06575512,4.91887665,9.566249648,5.472171943,7.950324238,5.8591069415,5.86431694,10.1942401,10.12536217,7.607699735,13.85986526,7.5975884795,6.78141924133,6.898751441,9.61434228,6.301003305,7.794650782,7.444975776,6.514442352,11.79381229,7.078260574,4.773483939,BRCA
