InstanceID	DependentVariableValue	Prediction	BRCACancer_Probability	Control_Probability
D09	Control	Control	0.305998290238372	0.694001709761628
F04	Control	BRCACancer	0.543728502426053	0.456271497573947
H09	BRCACancer	Control	0.234816703471886	0.765183296528114
J09	Control	Control	0.30171819870795	0.69828180129205
J05	Control	Control	0.266740709054127	0.733259290945873
J04	Control	Control	0.260510940493288	0.739489059506713
K01	BRCACancer	BRCACancer	0.547083930513023	0.452916069486977
J11	Control	Control	0.24959999966426	0.75040000033574
I11	Control	Control	0.333759302362026	0.666240697637974
C02	BRCACancer	Control	0.167011288370831	0.832988711629169
C10	BRCACancer	Control	0.290388375809136	0.709611624190864
I09	Control	Control	0.243387063250697	0.756612936749303
B10	Control	Control	0.466255309786194	0.533744690213805
F01	Control	Control	0.140732125599707	0.859267874400293
F11	Control	Control	0.213173851708251	0.786826148291748
D12	Control	Control	0.129383643824241	0.870616356175759
J07	Control	Control	0.394739151254714	0.605260848745286
A08	Control	Control	0.165915277477155	0.834084722522845
C07	Control	Control	0.481376406526672	0.518623593473328
I13	Control	Control	0.123424024157344	0.876575975842656
E09	BRCACancer	Control	0.148151001368456	0.851848998631545
I02	Control	Control	0.257209444826669	0.742790555173331
E11	Control	Control	0.339969587361856	0.660030412638144
G05	BRCACancer	Control	0.385584028984818	0.614415971015182
E10	BRCACancer	Control	0.375578828522406	0.624421171477594
B04	BRCACancer	Control	0.401433141908718	0.598566858091282
F02	Control	BRCACancer	0.535903261402273	0.464096738597727
H01	Control	BRCACancer	0.574723925007878	0.425276074992123
H02	Control	Control	0.120697408668494	0.879302591331506
J08	Control	Control	0.158520756214327	0.841479243785673
A07	Control	Control	0.440053203113937	0.559946796886063
J03	Control	Control	0.14319197219683	0.85680802780317
K03	BRCACancer	Control	0.321354813378256	0.678645186621744
K02	BRCACancer	Control	0.279134831635968	0.720865168364032
C09	Control	Control	0.371030930720035	0.628969069279965
I10	Control	Control	0.123876084380588	0.876123915619412
E01	BRCACancer	Control	0.370389522965537	0.629610477034463
G04	BRCACancer	BRCACancer	0.623090134992451	0.376909865007549
B08	Control	Control	0.105103718505381	0.894896281494619
D07	Control	BRCACancer	0.865684175935127	0.134315824064873
