InstanceID	DependentVariableValue	Prediction	BRCACancer_Probability	Control_Probability
D09	Control	Control	0.330617667121225	0.669382332878775
F04	Control	Control	0.321384850487285	0.678615149512715
H09	BRCACancer	Control	0.303524551881668	0.696475448118332
J09	Control	Control	0.303883440317292	0.696116559682708
J05	Control	Control	0.313218841716178	0.686781158283822
J04	Control	Control	0.330599487496078	0.669400512503922
K01	BRCACancer	Control	0.315335319484415	0.684664680515585
J11	Control	Control	0.327555148673667	0.672444851326333
I11	Control	Control	0.298254098260794	0.701745901739206
C02	BRCACancer	Control	0.327942716464431	0.672057283535569
C10	BRCACancer	Control	0.292894636972617	0.707105363027383
I09	Control	Control	0.301944861463506	0.698055138536494
B10	Control	Control	0.29300908268439	0.70699091731561
F01	Control	Control	0.229511285023487	0.770488714976513
F11	Control	Control	0.264415046224699	0.735584953775301
D12	Control	Control	0.389588091512529	0.610411908487471
J07	Control	Control	0.263838444707088	0.736161555292912
A08	Control	Control	0.250965486849562	0.749034513150438
C07	Control	Control	0.417895625875421	0.582104374124579
I13	Control	Control	0.293419394642378	0.706580605357622
E09	BRCACancer	Control	0.175989132031022	0.824010867968978
I02	Control	Control	0.352791650168771	0.64720834983123
E11	Control	Control	0.248332680968422	0.751667319031578
G05	BRCACancer	Control	0.241082714756274	0.758917285243726
E10	BRCACancer	Control	0.240581337035962	0.759418662964038
B04	BRCACancer	Control	0.399334969735957	0.600665030264043
F02	Control	Control	0.266105189828953	0.733894810171047
H01	Control	BRCACancer	0.536741405997057	0.463258594002943
H02	Control	Control	0.258574519207831	0.74142548079217
J08	Control	Control	0.213482309197275	0.786517690802725
A07	Control	Control	0.284274058413055	0.715725941586945
J03	Control	Control	0.249925002178552	0.750074997821448
K03	BRCACancer	Control	0.251826275514388	0.748173724485612
K02	BRCACancer	Control	0.274069927749298	0.725930072250702
C09	Control	Control	0.241855168991513	0.758144831008487
I10	Control	Control	0.308437595859783	0.691562404140217
E01	BRCACancer	Control	0.381208501049954	0.618791498950046
G04	BRCACancer	Control	0.303682615979976	0.696317384020024
B08	Control	Control	0.31292665815858	0.68707334184142
D07	Control	Control	0.316219559681988	0.683780440318012
D01	BRCACancer	Control	0.317551499689614	0.682448500310386
G10	BRCACancer	Control	0.321607492550116	0.678392507449884
E08	Control	Control	0.313699235677081	0.68630076432292
E07	BRCACancer	Control	0.319395265121501	0.6806047348785
G09	Control	Control	0.317356060801489	0.682643939198511
C11	Control	Control	0.31469438848715	0.68530561151285
I04	Control	Control	0.316732390331508	0.683267609668492
I06	Control	Control	0.311130457805239	0.688869542194761
I08	Control	Control	0.313191870084592	0.686808129915408
I07	Control	Control	0.317622315715244	0.682377684284756
E12	BRCACancer	Control	0.317949061350291	0.68205093864971
B09	Control	Control	0.313347766611802	0.686652233388198
D06	BRCACancer	Control	0.280939571419779	0.719060428580221
D04	BRCACancer	Control	0.263274962067817	0.736725037932183
F06	Control	Control	0.296191933719375	0.703808066280625
D02	BRCACancer	Control	0.205242912913224	0.794757087086776
H12	BRCACancer	Control	0.260676881432225	0.739323118567775
F12	Control	Control	0.241395356584539	0.758604643415461
A05	Control	Control	0.315161030392827	0.684838969607173
A12	Control	Control	0.404781920125829	0.595218079874171
C04	Control	Control	0.348015361196285	0.651984638803715
E02	Control	Control	0.289741951870673	0.710258048129327
G03	Control	Control	0.277572233700661	0.722427766299339
B02	Control	Control	0.311702342381968	0.688297657618032
F05	Control	Control	0.313363167485428	0.686636832514572
H11	BRCACancer	Control	0.309222841389365	0.690777158610635
H10	BRCACancer	Control	0.307416101753004	0.692583898246996
F10	Control	Control	0.314726716528551	0.685273283471449
H04	Control	Control	0.315628728892002	0.684371271107999
J01	Control	Control	0.311797446253386	0.688202553746614
J10	Control	Control	0.313994033908545	0.686005966091454
