InstanceID	DependentVariableValue	Prediction	BRCACancer_Probability	Control_Probability
D09	Control	Control	0.256313291223469	0.743686708776532
F04	Control	Control	0.329414689394644	0.670585310605357
H09	BRCACancer	Control	0.382024915876499	0.617975084123501
J09	Control	Control	0.347559055921045	0.652440944078955
J05	Control	Control	0.415581058392775	0.584418941607226
J04	Control	Control	0.335864998481293	0.664135001518706
K01	BRCACancer	Control	0.35917857174884	0.64082142825116
J11	Control	Control	0.311774363964839	0.688225636035161
I11	Control	Control	0.345490296973805	0.654509703026195
C02	BRCACancer	Control	0.297178794785236	0.702821205214764
C10	BRCACancer	Control	0.289774472891706	0.710225527108294
I09	Control	Control	0.333600115025967	0.666399884974033
B10	Control	Control	0.360634696818533	0.639365303181467
F01	Control	Control	0.193315625927747	0.806684374072253
F11	Control	Control	0.274375369854797	0.725624630145203
D12	Control	Control	0.331481685112758	0.668518314887241
J07	Control	Control	0.260026945290051	0.739973054709949
A08	Control	Control	0.333872473819633	0.666127526180367
C07	Control	Control	0.193557940663334	0.806442059336666
I13	Control	Control	0.197741756107539	0.802258243892461
E09	BRCACancer	Control	0.220840845948959	0.77915915405104
I02	Control	Control	0.411940803405724	0.588059196594276
E11	Control	Control	0.335227884648279	0.664772115351721
G05	BRCACancer	Control	0.426996201816483	0.573003798183517
E10	BRCACancer	Control	0.240600475463604	0.759399524536396
B04	BRCACancer	Control	0.323313850095316	0.676686149904684
F02	Control	Control	0.32991143949681	0.67008856050319
H01	Control	Control	0.309521177559071	0.69047882244093
H02	Control	Control	0.327649046967013	0.672350953032987
J08	Control	Control	0.340115238496017	0.659884761503983
A07	Control	Control	0.301520930474089	0.698479069525911
J03	Control	Control	0.33774198230361	0.66225801769639
K03	BRCACancer	Control	0.30607074849013	0.69392925150987
K02	BRCACancer	Control	0.327685429381738	0.672314570618261
C09	Control	Control	0.317856698883006	0.682143301116994
I10	Control	Control	0.33611679451753	0.66388320548247
E01	BRCACancer	Control	0.315549230473189	0.684450769526811
G04	BRCACancer	Control	0.321600431523169	0.67839956847683
B08	Control	Control	0.30669698324176	0.69330301675824
D07	Control	Control	0.346563576534957	0.653436423465043
D01	BRCACancer	Control	0.302722695980054	0.697277304019946
G10	BRCACancer	Control	0.27433628145508	0.72566371854492
E08	Control	Control	0.306501466827853	0.693498533172147
E07	BRCACancer	Control	0.331090777380174	0.668909222619826
G09	Control	Control	0.301281722508636	0.698718277491363
C11	Control	Control	0.356434772171469	0.643565227828531
I04	Control	Control	0.296084874904365	0.703915125095635
I06	Control	Control	0.282156724620648	0.717843275379352
I08	Control	Control	0.335240775028388	0.664759224971612
I07	Control	Control	0.312587703377917	0.687412296622082
E12	BRCACancer	Control	0.255814953988618	0.744185046011382
B09	Control	Control	0.345098364017942	0.654901635982058
D06	BRCACancer	Control	0.209361189827489	0.790638810172511
D04	BRCACancer	Control	0.249377720152127	0.750622279847873
F06	Control	Control	0.304973282798017	0.695026717201983
D02	BRCACancer	Control	0.26076508330953	0.73923491669047
H12	BRCACancer	Control	0.256415302560786	0.743584697439214
F12	Control	Control	0.259862222741001	0.740137777258998
A05	Control	Control	0.281633385958257	0.718366614041743
A12	Control	Control	0.417945810245097	0.582054189754903
C04	Control	Control	0.285554205685428	0.714445794314572
E02	Control	Control	0.226795553855652	0.773204446144348
G03	Control	Control	0.242793402187966	0.757206597812034
B02	Control	Control	0.353325557721306	0.646674442278694
F05	Control	Control	0.303566835781319	0.696433164218681
H11	BRCACancer	Control	0.383881994050238	0.616118005949762
H10	BRCACancer	Control	0.301783765992303	0.698216234007697
F10	Control	Control	0.307512024870504	0.692487975129496
H04	Control	Control	0.26984500466135	0.73015499533865
J01	Control	Control	0.258659621474582	0.741340378525418
J10	Control	Control	0.316207103605205	0.683792896394795
C06	Control	Control	0.368486993202808	0.631513006797192
I12	Control	Control	0.319722237426981	0.680277762573019
G11	BRCACancer	Control	0.401865482296275	0.598134517703725
I03	Control	Control	0.334273158699081	0.665726841300919
B05	BRCACancer	Control	0.339276351284515	0.660723648715485
D08	Control	Control	0.320130834840588	0.679869165159412
D03	BRCACancer	Control	0.284400980329862	0.715599019670138
F03	Control	Control	0.296469166432935	0.703530833567065
A06	Control	Control	0.242533840346009	0.757466159653991
A03	Control	Control	0.415541678921038	0.584458321078962
E04	Control	Control	0.243989941543473	0.756010058456527
C12	BRCACancer	Control	0.315362539181201	0.684637460818799
G02	Control	Control	0.354963093207919	0.645036906792081
G08	Control	Control	0.200000866671258	0.799999133328742
B06	BRCACancer	Control	0.420646963427116	0.579353036572884
B01	Control	Control	0.399822598653724	0.600177401346276
B03	BRCACancer	Control	0.309824412275158	0.690175587724842
D11	Control	Control	0.34684661770419	0.65315338229581
H07	BRCACancer	Control	0.339747172268062	0.660252827731938
J06	Control	Control	0.341884429393538	0.658115570606462
A02	Control	Control	0.311293726403816	0.688706273596184
A01	Control	Control	0.297382092122109	0.70261790787789
C05	BRCACancer	Control	0.307798466578923	0.692201533421077
C01	BRCACancer	Control	0.309346955845595	0.690653044154405
E06	BRCACancer	Control	0.333896649881762	0.666103350118238
E05	Control	Control	0.315518202399992	0.684481797600008
G01	Control	Control	0.336058741768238	0.663941258231762
G07	Control	Control	0.282529676182249	0.717470323817751
B12	Control	Control	0.310332838821875	0.689667161178125
H08	BRCACancer	Control	0.330216734075093	0.669783265924907
H03	Control	Control	0.318677022332529	0.681322977667471
K05	Control	Control	0.306443309879217	0.693556690120783
A09	Control	Control	0.29930391320681	0.70069608679319
J02	Control	Control	0.305984146079719	0.69401585392028
A04	Control	Control	0.31608764943923	0.68391235056077
J12	Control	Control	0.329419568938212	0.670580431061788
A11	Control	Control	0.298411213418254	0.701588786581746
C03	BRCACancer	Control	0.309747879389652	0.690252120610348
G06	BRCACancer	Control	0.302047554958349	0.697952445041651
B11	Control	Control	0.314217693034301	0.6857823069657
B07	BRCACancer	Control	0.302065020792699	0.697934979207301
D05	BRCACancer	Control	0.318675898941118	0.681324101058882
F07	Control	Control	0.315759006731476	0.684240993268524
F09	Control	Control	0.317948285639104	0.682051714360896
D10	Control	Control	0.318165910582361	0.681834089417639
H06	Control	Control	0.314761113755777	0.685238886244222
K04	BRCACancer	Control	0.32025476147741	0.67974523852259
A10	Control	Control	0.316285196587092	0.683714803412908
C08	Control	Control	0.314191658013688	0.685808341986312
G12	BRCACancer	Control	0.330111947981851	0.669888052018149
E03	Control	Control	0.32778582716492	0.67221417283508
I01	Control	Control	0.321341470819702	0.678658529180298
I05	Control	Control	0.318480456284401	0.6815195437156
