InstanceID	DependentVariableValue	Prediction	BRCACancer_Probability	Control_Probability
D09	Control	Control	0.269245393803341	0.730754606196659
F04	Control	Control	0.340949004272359	0.659050995727641
H09	BRCACancer	BRCACancer	0.662114053868273	0.337885946131727
J09	Control	Control	0.357583779839542	0.642416220160458
J05	Control	Control	0.394516385975558	0.605483614024442
J04	Control	Control	0.171417106692261	0.828582893307739
K01	BRCACancer	Control	0.339520581107001	0.660479418892999
J11	Control	Control	0.155407981501628	0.844592018498372
I11	Control	Control	0.467982682219484	0.532017317780516
C02	BRCACancer	Control	0.224194257185833	0.775805742814167
C10	BRCACancer	Control	0.393342751173897	0.606657248826103
I09	Control	BRCACancer	0.676717128239444	0.323282871760556
B10	Control	BRCACancer	0.534123618212065	0.465876381787936
F01	Control	Control	0.248056809738621	0.751943190261379
F11	Control	Control	0.222261037451686	0.777738962548314
D12	Control	Control	0.261023228553342	0.738976771446658
J07	Control	Control	0.199850226131009	0.800149773868991
A08	Control	Control	0.201037032306195	0.798962967693805
C07	Control	Control	0.347972045067929	0.652027954932071
I13	Control	Control	0.353568580416212	0.646431419583788
E09	BRCACancer	Control	0.117045354165425	0.882954645834575
I02	Control	BRCACancer	0.58802940993645	0.41197059006355
E11	Control	Control	0.386642891866874	0.613357108133126
G05	BRCACancer	BRCACancer	0.557189808607685	0.442810191392316
E10	BRCACancer	Control	0.345648760943258	0.654351239056742
B04	BRCACancer	Control	0.337281590740706	0.662718409259294
F02	Control	Control	0.267303348262486	0.732696651737514
H01	Control	Control	0.21932835093973	0.78067164906027
H02	Control	Control	0.199661473928315	0.800338526071685
J08	Control	Control	0.193373307458861	0.806626692541139
A07	Control	Control	0.267929291923465	0.732070708076535
J03	Control	Control	0.185552365846663	0.814447634153337
K03	BRCACancer	Control	0.301239789793906	0.698760210206094
K02	BRCACancer	Control	0.215425256262438	0.784574743737562
C09	Control	Control	0.297770459823732	0.702229540176268
I10	Control	Control	0.222591010042933	0.777408989957067
E01	BRCACancer	BRCACancer	0.590204329308807	0.409795670691193
G04	BRCACancer	Control	0.220138906456547	0.779861093543453
B08	Control	Control	0.217204323713991	0.782795676286009
D07	Control	Control	0.225555401467408	0.774444598532592
D01	BRCACancer	Control	0.335094984667386	0.664905015332614
G10	BRCACancer	BRCACancer	0.656084994781093	0.343915005218907
E08	Control	Control	0.406035184832928	0.593964815167072
E07	BRCACancer	Control	0.458862028740622	0.541137971259378
G09	Control	Control	0.364024532677903	0.635975467322097
C11	Control	Control	0.364237578401836	0.635762421598164
I04	Control	Control	0.276057937413784	0.723942062586216
I06	Control	Control	0.349862015627222	0.650137984372778
I08	Control	Control	0.333146930119044	0.666853069880956
I07	Control	Control	0.316074415470166	0.683925584529834
E12	BRCACancer	Control	0.354748619299916	0.645251380700084
B09	Control	Control	0.304858589624533	0.695141410375467
D06	BRCACancer	Control	0.263517334121657	0.736482665878343
D04	BRCACancer	Control	0.153280995163416	0.846719004836584
F06	Control	Control	0.362437972740174	0.637562027259826
D02	BRCACancer	Control	0.212266581239869	0.787733418760131
H12	BRCACancer	Control	0.265117570257011	0.73488242974299
F12	Control	Control	0.291801593365829	0.708198406634171
A05	Control	Control	0.156273254616451	0.843726745383549
A12	Control	Control	0.313073425687865	0.686926574312135
C04	Control	Control	0.348194737745161	0.65180526225484
E02	Control	Control	0.271524758559158	0.728475241440842
G03	Control	Control	0.23122055638633	0.76877944361367
B02	Control	Control	0.438785831716787	0.561214168283213
F05	Control	Control	0.242760182434665	0.757239817565335
H11	BRCACancer	BRCACancer	0.692997463154622	0.307002536845378
H10	BRCACancer	BRCACancer	0.617742110606381	0.382257889393619
F10	Control	Control	0.332862680704595	0.667137319295405
H04	Control	Control	0.217434932060842	0.782565067939158
J01	Control	Control	0.174172835165847	0.825827164834153
J10	Control	Control	0.222779721529036	0.777220278470964
C06	Control	Control	0.303858530879327	0.696141469120673
I12	Control	Control	0.234331778524954	0.765668221475046
G11	BRCACancer	Control	0.335821333967986	0.664178666032014
I03	Control	Control	0.368622903136997	0.631377096863003
B05	BRCACancer	Control	0.254888838815213	0.745111161184787
D08	Control	Control	0.239662397927315	0.760337602072685
D03	BRCACancer	Control	0.384230172546069	0.61576982745393
F03	Control	Control	0.130820375924924	0.869179624075076
A06	Control	Control	0.23296363332928	0.76703636667072
A03	Control	Control	0.251975178481275	0.748024821518725
E04	Control	Control	0.233487209547792	0.766512790452208
C12	BRCACancer	Control	0.321360754932564	0.678639245067436
G02	Control	Control	0.307595332570876	0.692404667429124
G08	Control	Control	0.258317022150681	0.74168297784932
B06	BRCACancer	BRCACancer	0.532889653448533	0.467110346551467
B01	Control	Control	0.33602443236505	0.66397556763495
B03	BRCACancer	Control	0.302664984860944	0.697335015139057
D11	Control	Control	0.402986882962236	0.597013117037764
H07	BRCACancer	Control	0.12581003849997	0.87418996150003
J06	Control	BRCACancer	0.648324431041416	0.351675568958584
A02	Control	Control	0.203370304623019	0.796629695376981
A01	Control	Control	0.348393492199348	0.651606507800652
C05	BRCACancer	Control	0.24149705111847	0.75850294888153
C01	BRCACancer	Control	0.265641596986446	0.734358403013554
E06	BRCACancer	BRCACancer	0.791168770474557	0.208831229525443
E05	Control	Control	0.279683116386813	0.720316883613187
G01	Control	Control	0.316700672115887	0.683299327884112
G07	Control	Control	0.202976856706874	0.797023143293126
B12	Control	BRCACancer	0.93536690073773	0.0646330992622698
H08	BRCACancer	BRCACancer	0.720054158871935	0.279945841128065
H03	Control	Control	0.217751928802161	0.782248071197838
K05	Control	Control	0.265017620108957	0.734982379891044
A09	Control	Control	0.193322025964946	0.806677974035053
J02	Control	Control	0.260667552973594	0.739332447026406
A04	Control	Control	0.2528098607308	0.7471901392692
J12	Control	Control	0.334575712340529	0.665424287659471
A11	Control	Control	0.127737850268881	0.87226214973112
C03	BRCACancer	Control	0.189738038512556	0.810261961487444
G06	BRCACancer	BRCACancer	0.510155649690105	0.489844350309895
B11	Control	Control	0.160328854217353	0.839671145782647
B07	BRCACancer	Control	0.252555201033187	0.747444798966813
D05	BRCACancer	BRCACancer	0.678696567362185	0.321303432637815
F07	Control	Control	0.184278849405314	0.815721150594686
F09	Control	Control	0.213065871817073	0.786934128182927
D10	Control	Control	0.212549570192745	0.787450429807255
H06	Control	Control	0.213663081102429	0.78633691889757
K04	BRCACancer	Control	0.221246665668906	0.778753334331094
A10	Control	Control	0.346321550520456	0.653678449479544
C08	Control	Control	0.209001232261718	0.790998767738282
G12	BRCACancer	BRCACancer	0.657683069870455	0.342316930129545
E03	Control	Control	0.409714915038319	0.590285084961681
I01	Control	Control	0.240167714645561	0.759832285354439
I05	Control	Control	0.163175868717756	0.836824131282244
