InstanceID	DependentVariableValue	Prediction	BRCACancer_Probability	Control_Probability
D09	Control	Control	0.311058856286447	0.688941143713553
F04	Control	Control	0.343826629894032	0.656173370105968
H09	BRCACancer	Control	0.297280796325051	0.70271920367495
J09	Control	Control	0.360169393664018	0.639830606335982
J05	Control	Control	0.318516098810672	0.681483901189328
J04	Control	Control	0.284807470799718	0.715192529200282
K01	BRCACancer	Control	0.291468169627599	0.708531830372401
J11	Control	Control	0.310510936607791	0.689489063392209
I11	Control	Control	0.297519769044332	0.702480230955668
C02	BRCACancer	Control	0.275867246424466	0.724132753575534
C10	BRCACancer	Control	0.314846430937106	0.685153569062895
I09	Control	Control	0.368401695472854	0.631598304527146
B10	Control	Control	0.30279724785265	0.69720275214735
F01	Control	Control	0.302326944319421	0.697673055680579
F11	Control	Control	0.304652147108454	0.695347852891546
D12	Control	Control	0.302778911219963	0.697221088780037
J07	Control	Control	0.327725436216882	0.672274563783118
A08	Control	Control	0.31835650484751	0.68164349515249
C07	Control	Control	0.333909019761972	0.666090980238028
I13	Control	Control	0.306473560196485	0.693526439803515
E09	BRCACancer	Control	0.30983854117769	0.69016145882231
I02	Control	Control	0.314383420494319	0.685616579505681
E11	Control	Control	0.312057765792407	0.687942234207593
G05	BRCACancer	Control	0.328087861588223	0.671912138411777
E10	BRCACancer	Control	0.307034373692475	0.692965626307525
B04	BRCACancer	Control	0.309341026985046	0.690658973014954
F02	Control	Control	0.318040474437769	0.68195952556223
H01	Control	Control	0.312819120751477	0.687180879248523
H02	Control	Control	0.317194466581931	0.682805533418069
J08	Control	Control	0.318191037924247	0.681808962075753
A07	Control	Control	0.316966796805372	0.683033203194628
J03	Control	Control	0.315944085849585	0.684055914150415
K03	BRCACancer	Control	0.3166824297381	0.6833175702619
K02	BRCACancer	Control	0.316483144834902	0.683516855165098
C09	Control	Control	0.313027333054162	0.686972666945838
I10	Control	Control	0.31747031627687	0.68252968372313
E01	BRCACancer	Control	0.311788015973879	0.68821198402612
G04	BRCACancer	Control	0.3146697620607	0.6853302379393
B08	Control	Control	0.316399149606718	0.683600850393282
D07	Control	Control	0.313305683767043	0.686694316232957
D01	BRCACancer	Control	0.320711472638367	0.679288527361633
G10	BRCACancer	Control	0.308499164069579	0.691500835930421
E08	Control	Control	0.320071478667127	0.679928521332873
E07	BRCACancer	Control	0.312764066387835	0.687235933612165
G09	Control	Control	0.313062022521491	0.686937977478509
C11	Control	Control	0.332966971199937	0.667033028800063
I04	Control	Control	0.320137633782029	0.679862366217971
I06	Control	Control	0.320565804537116	0.679434195462884
I08	Control	Control	0.300680935587343	0.699319064412658
I07	Control	Control	0.311930573514861	0.688069426485139
E12	BRCACancer	Control	0.314266408368097	0.685733591631903
B09	Control	Control	0.329551882934251	0.670448117065749
D06	BRCACancer	Control	0.350190130082253	0.649809869917747
D04	BRCACancer	Control	0.350975624695147	0.649024375304854
F06	Control	Control	0.309976263928213	0.690023736071787
D02	BRCACancer	Control	0.338780372908962	0.661219627091038
H12	BRCACancer	Control	0.309378144275851	0.690621855724149
F12	Control	Control	0.33406040521534	0.66593959478466
A05	Control	Control	0.33707088341547	0.66292911658453
A12	Control	Control	0.287357267415006	0.712642732584994
C04	Control	Control	0.301432840884285	0.698567159115715
E02	Control	Control	0.323269355483501	0.676730644516499
G03	Control	Control	0.335776960523587	0.664223039476414
B02	Control	Control	0.287921269863905	0.712078730136095
F05	Control	Control	0.309336278489343	0.690663721510657
H11	BRCACancer	Control	0.275812574276292	0.724187425723708
H10	BRCACancer	Control	0.267792576009791	0.732207423990208
F10	Control	Control	0.329478046311807	0.670521953688193
H04	Control	Control	0.339557746481839	0.660442253518161
J01	Control	Control	0.356680402724886	0.643319597275114
J10	Control	Control	0.30452999834207	0.69547000165793
C06	Control	Control	0.290245109877419	0.70975489012258
I12	Control	Control	0.358050729580471	0.641949270419529
G11	BRCACancer	Control	0.277881103423276	0.722118896576724
I03	Control	Control	0.288952383127477	0.711047616872523
B05	BRCACancer	Control	0.332428781906971	0.667571218093029
D08	Control	Control	0.298665876741547	0.701334123258453
D03	BRCACancer	Control	0.313419356827468	0.686580643172532
F03	Control	Control	0.309790995495059	0.69020900450494
A06	Control	Control	0.339757026876917	0.660242973123083
A03	Control	Control	0.290945689000067	0.709054310999933
E04	Control	Control	0.294652934929392	0.705347065070608
C12	BRCACancer	Control	0.276268931965059	0.723731068034941
G02	Control	Control	0.315231462132743	0.684768537867257
G08	Control	Control	0.29842972892412	0.70157027107588
B06	BRCACancer	Control	0.333065976607368	0.666934023392632
B01	Control	Control	0.319622522260706	0.680377477739294
B03	BRCACancer	Control	0.327376125496095	0.672623874503904
D11	Control	BRCACancer	0.515514423902193	0.484485576097807
H07	BRCACancer	Control	0.372717484163637	0.627282515836363
J06	Control	Control	0.336715602216512	0.663284397783488
A02	Control	Control	0.288333703720422	0.711666296279577
A01	Control	Control	0.348467393323954	0.651532606676046
C05	BRCACancer	Control	0.329423422000658	0.670576577999342
C01	BRCACancer	Control	0.316282315259539	0.683717684740461
E06	BRCACancer	Control	0.373247781712748	0.626752218287252
