InstanceID	DependentVariableValue	Prediction	BRCACancer_Probability	Control_Probability
D09	Control	Control	0.361947972545384	0.638052027454616
F04	Control	Control	0.266832196367899	0.733167803632101
H09	BRCACancer	Control	0.265479459006733	0.734520540993266
J09	Control	Control	0.263404850023658	0.736595149976342
J05	Control	Control	0.454271017105225	0.545728982894775
J04	Control	Control	0.225872482584977	0.774127517415023
K01	BRCACancer	Control	0.353668268432027	0.646331731567973
J11	Control	Control	0.378412898730423	0.621587101269578
I11	Control	Control	0.385715667714537	0.614284332285463
C02	BRCACancer	Control	0.421090749099678	0.578909250900322
C10	BRCACancer	Control	0.229643489319285	0.770356510680715
I09	Control	Control	0.414147523434724	0.585852476565276
B10	Control	Control	0.220609752539071	0.77939024746093
F01	Control	Control	0.231011207266338	0.768988792733662
F11	Control	Control	0.404466260980824	0.595533739019176
D12	Control	Control	0.317763218299968	0.682236781700032
J07	Control	Control	0.265119369985994	0.734880630014006
A08	Control	Control	0.31549556379057	0.68450443620943
C07	Control	Control	0.304652951663613	0.695347048336386
I13	Control	Control	0.348950582471432	0.651049417528568
E09	BRCACancer	Control	0.242992174750663	0.757007825249337
I02	Control	Control	0.367014991805595	0.632985008194405
E11	Control	Control	0.256719542532429	0.743280457467571
G05	BRCACancer	Control	0.450770452110273	0.549229547889726
E10	BRCACancer	Control	0.287870182179894	0.712129817820106
B04	BRCACancer	Control	0.237213992062906	0.762786007937094
F02	Control	Control	0.20807923792468	0.79192076207532
H01	Control	Control	0.333686351374533	0.666313648625467
H02	Control	Control	0.192085648097408	0.807914351902592
J08	Control	Control	0.265764270956427	0.734235729043573
A07	Control	Control	0.5	0.5
J03	Control	Control	0.352226603867501	0.647773396132499
K03	BRCACancer	Control	0.5	0.5
K02	BRCACancer	Control	0.160508214421364	0.839491785578636
C09	Control	Control	0.195917742678818	0.804082257321182
I10	Control	Control	0.204702791835561	0.795297208164439
E01	BRCACancer	Control	0.22200727184658	0.77799272815342
G04	BRCACancer	Control	0.146491587704806	0.853508412295194
B08	Control	Control	0.146271199839469	0.853728800160532
D07	Control	Control	0.344260670033958	0.655739329966042
D01	BRCACancer	Control	0.272568674525718	0.727431325474282
G10	BRCACancer	Control	0.285282659329021	0.714717340670979
E08	Control	Control	0.304352159496344	0.695647840503656
E07	BRCACancer	Control	0.401677738678511	0.598322261321489
G09	Control	Control	0.350561541981325	0.649438458018675
C11	Control	Control	0.216887124936379	0.78311287506362
I04	Control	Control	0.357560506706321	0.642439493293679
I06	Control	Control	0.281157167425256	0.718842832574744
I08	Control	Control	0.252856362417247	0.747143637582753
I07	Control	Control	0.405245200465575	0.594754799534425
E12	BRCACancer	Control	0.37374829050221	0.62625170949779
B09	Control	Control	0.287030416579671	0.712969583420329
D06	BRCACancer	Control	0.206307675447959	0.79369232455204
D04	BRCACancer	Control	0.175924336557192	0.824075663442808
F06	Control	Control	0.377903803340464	0.622096196659536
D02	BRCACancer	Control	0.273232152675536	0.726767847324464
H12	BRCACancer	Control	0.243023746383832	0.756976253616167
F12	Control	Control	0.485213433153648	0.514786566846352
A05	Control	Control	0.29490870184269	0.70509129815731
A12	Control	Control	0.421299045631714	0.578700954368286
C04	Control	Control	0.3446234203303	0.6553765796697
E02	Control	Control	0.461904333700847	0.538095666299153
G03	Control	Control	0.172301263823376	0.827698736176624
B02	Control	Control	0.219415665269379	0.780584334730621
F05	Control	Control	0.199852991430279	0.80014700856972
H11	BRCACancer	BRCACancer	0.530995458212378	0.469004541787623
H10	BRCACancer	Control	0.254516975062047	0.745483024937953
F10	Control	Control	0.255288897900351	0.744711102099649
H04	Control	Control	0.229891042366509	0.77010895763349
J01	Control	Control	0.231604134072051	0.76839586592795
J10	Control	Control	0.34579595112931	0.65420404887069
C06	Control	BRCACancer	0.51502917553555	0.48497082446445
I12	Control	Control	0.232131490888248	0.767868509111752
G11	BRCACancer	BRCACancer	0.604254308607045	0.395745691392955
I03	Control	Control	0.39876407621783	0.60123592378217
B05	BRCACancer	Control	0.336497403782135	0.663502596217865
D08	Control	Control	0.274512852072385	0.725487147927616
D03	BRCACancer	Control	0.401406834549117	0.598593165450883
F03	Control	Control	0.395375536897472	0.604624463102528
A06	Control	Control	0.481428228808259	0.518571771191741
A03	Control	Control	0.405133856727883	0.594866143272117
E04	Control	Control	0.32844172616945	0.67155827383055
C12	BRCACancer	Control	0.293686880297629	0.70631311970237
G02	Control	Control	0.253780582719688	0.746219417280312
G08	Control	Control	0.347771756955788	0.652228243044212
B06	BRCACancer	Control	0.374522304195927	0.625477695804073
B01	Control	Control	0.379143555304267	0.620856444695733
B03	BRCACancer	Control	0.389685312469585	0.610314687530415
D11	Control	Control	0.426528018965116	0.573471981034884
