InstanceID	DependentVariableValue	Prediction	BRCACancer_Probability	Control_Probability
D09	Control	Control	0.115335581678805	0.884664418321195
F04	Control	BRCACancer	0.650741271155079	0.349258728844921
H09	BRCACancer	Control	0.401464277666743	0.598535722333257
J09	Control	Control	0.485767679439	0.514232320561
J05	Control	Control	0.219390800624303	0.780609199375697
J04	Control	Control	0.0306625462965956	0.969337453703404
K01	BRCACancer	Control	0.210306909001484	0.789693090998516
J11	Control	Control	0.145992260263035	0.854007739736965
I11	Control	Control	0.419201191726291	0.580798808273709
C02	BRCACancer	Control	0.235398346397915	0.764601653602085
C10	BRCACancer	BRCACancer	0.57614140727553	0.42385859272447
I09	Control	Control	0.213061128154831	0.786938871845169
B10	Control	Control	0.282503269002021	0.717496730997979
F01	Control	Control	0.0179342153885676	0.982065784611432
F11	Control	Control	0.26903255130346	0.73096744869654
D12	Control	Control	0.0968043115996783	0.903195688400322
J07	Control	Control	0.304802268616136	0.695197731383864
A08	Control	Control	0.254756093583847	0.745243906416153
C07	Control	Control	0.0734428631613162	0.926557136838684
I13	Control	Control	0.011289281225745	0.988710718774255
E09	BRCACancer	BRCACancer	0.87641668031351	0.123583319686491
I02	Control	Control	0.0475818963826915	0.952418103617308
E11	Control	Control	0.355822901009376	0.644177098990624
G05	BRCACancer	Control	0.428617060386678	0.571382939613321
E10	BRCACancer	BRCACancer	0.706171274405922	0.293828725594078
B04	BRCACancer	Control	0.104500064400067	0.895499935599933
F02	Control	Control	0.26628997235858	0.73371002764142
H01	Control	Control	0.195032576656362	0.804967423343638
H02	Control	Control	0.129853442604271	0.87014655739573
J08	Control	Control	0.266047387435771	0.733952612564229
A07	Control	Control	0.295886613077574	0.704113386922426
J03	Control	Control	0.0552385478989434	0.944761452101057
K03	BRCACancer	BRCACancer	0.521350923114927	0.478649076885073
K02	BRCACancer	BRCACancer	0.784092555170102	0.215907444829898
C09	Control	Control	0.313138647754583	0.686861352245417
I10	Control	BRCACancer	0.879082389060752	0.120917610939248
E01	BRCACancer	Control	0.485942768730216	0.514057231269784
G04	BRCACancer	Control	0.104391174793708	0.895608825206292
B08	Control	Control	0.0962430190516183	0.903756980948382
D07	Control	Control	0.332607384679183	0.667392615320817
D01	BRCACancer	Control	0.178241997883036	0.821758002116963
G10	BRCACancer	BRCACancer	0.547989038168957	0.452010961831043
E08	Control	Control	0.247747090361877	0.752252909638123
E07	BRCACancer	Control	0.295861181676013	0.704138818323987
G09	Control	Control	0.157754446063797	0.842245553936203
C11	Control	Control	0.0993850346717235	0.900614965328277
I04	Control	Control	0.238140755818006	0.761859244181994
I06	Control	Control	0.396039411588027	0.603960588411973
I08	Control	Control	0.264052458274003	0.735947541725997
I07	Control	Control	0.469848186346626	0.530151813653374
E12	BRCACancer	Control	0.345406407301266	0.654593592698734
B09	Control	Control	0.271375585831222	0.728624414168778
